,Gender,Height,Weight,Weight_zscore,Height_zscore
79,Male,66.0290340048182,168.640810039015,0.22426544169233478,-0.08798965645820538
80,Male,67.577153942735,181.432713008126,0.6226822756479053,0.31439787681562203
81,Male,68.2465686016242,198.658673326418,1.1592023374737936,0.48839222100721974
82,Male,73.8261270026308,237.916735863185,2.381934640939313,1.9386317578479186
83,Male,69.8024643604904,173.041255909233,0.36132180585008783,0.8928008466617966
84,Male,65.9595777848988,160.683916639879,-0.023560099500467894,-0.106042726068239
85,Male,71.0790175757451,188.602919070666,0.8460056392744476,1.2246027224714453
86,Male,66.5961965372077,208.345694035109,1.4609144541571597,0.05942730186909908
87,Male,68.9515350928246,193.435118452271,0.9965094058610181,0.6716272020233213
88,Male,68.2444617923064,174.10969379062,0.39459939081991774,0.487844618858505
89,Male,72.3168251228452,197.368589249335,1.1190213562101727,1.5463338192336056
90,Male,71.8154204495308,201.620666747742,1.2514566364604869,1.4160086520902617
91,Male,65.2370495188386,181.011973240364,0.6095779074709641,-0.29384236586346224
92,Male,70.6405300907292,182.12248597866,0.6441659566711192,1.1106309989986387
93,Male,64.731925597255,177.549263423371,0.5017282868535633,-0.4251342404950469
94,Male,67.1035511824075,164.974580682475,0.11007699793108919,0.19129898646976382
95,Male,65.1174848880457,165.717112190107,0.1332038972749451,-0.3249196200691632
96,Male,71.7012340230177,193.094163543063,0.9858900182862146,1.3863293014323352
97,Male,66.8328782059274,180.683886970857,0.5993593267737125,0.1209456316281018
98,Male,66.4712752615182,172.773722928412,0.352989218942981,0.02695774783327988
99,Male,69.4115262206039,177.470616229738,0.49927873998298306,0.7911881550874812
100,Male,70.0521774745245,200.818737313254,1.2264797282462823,0.9577063113621069
101,Male,66.7436046519631,167.739775344302,0.1962017993071054,0.09774163800560319
102,Male,66.2743291154144,154.395624779233,-0.21941534794606124,-0.024232519779405173
103,Male,68.328447992915,177.984728603887,0.5152912929940898,0.5096743229171025
104,Male,70.0758881952341,183.93885695678,0.7007386789735656,0.9638692049369547
105,Male,68.7329881487344,179.2047820686,0.5532910995780872,0.6148224522212344
106,Male,67.556051261876,158.567987385418,-0.08946286912528333,0.308912865294005
107,Male,66.2536325347937,166.503531642942,0.15769773132889153,-0.029611977674880708
108,Male,69.1822026805756,171.983677611956,0.3283824536771793,0.7315823510838314
109,Male,67.6091049416397,174.36418237859,0.40252569683878425,0.32270258455822715
110,Male,69.2927380218867,187.745351863374,0.8192958360138666,0.7603127112067091
111,Male,68.1906840077038,201.48796238061,1.2473234239171713,0.47386669017147376
112,Male,71.6070857988906,204.927012136803,1.3544361278664345,1.3618582829144823
113,Male,69.1968575103315,178.685546470181,0.5371189785341222,0.7353914363178597
114,Male,67.2619609790619,164.014427741951,0.08017205762623927,0.23247288117972076
115,Male,73.6851933999998,223.270004412371,1.9257472866010281,1.9020002777350855
116,Male,69.5372150072948,202.958306269835,1.2931187804474318,0.8238572006814475
117,Male,68.3115598414683,189.391785609949,0.8705756903257708,0.505284752422106
118,Male,67.7389634664393,178.170555578466,0.5210790631995152,0.3564554290174258
119,Male,71.7057626011001,223.299335239803,1.9266608250660224,1.3875063700296606
120,Male,63.6322646037867,167.028706658323,0.17405484155759784,-0.7109582672785175
121,Male,68.7211984556865,180.46868201187,0.5926565493512925,0.6117580736886612
122,Male,66.9493416501869,164.439145622362,0.09340032816943146,0.151216825031381
123,Male,62.7069897353164,149.969618421042,-0.3572678195099729,-0.9514558300352096
124,Male,72.2584089235993,192.910266551722,0.9801623593725289,1.5311502732162219
125,Male,70.9086530626676,201.883998700574,1.259658378076258,1.1803215563320186
126,Male,67.609843601682,179.868025984495,0.5739485062007977,0.3228945771713768
127,Male,70.8015589556942,196.467724673936,1.0909630123640779,1.1524856422805696
128,Male,69.3047690450735,187.551649491386,0.8132627785427854,0.7634398163000059
129,Male,66.2428983411553,171.69315968571,0.31933397725723,-0.032402010665251696
130,Male,67.4921929772739,191.699604784328,0.9424550667577459,0.2923148117512604
131,Male,65.8062482913584,165.850647784905,0.1373629992497068,-0.14589614773973336
132,Male,71.4437056615428,185.662741323862,0.7544308116685065,1.3193924966125594
133,Male,68.4644058223141,178.281800729884,0.524543906634295,0.545012499411868
134,Male,63.98792460498,150.979051250134,-0.32582800693253217,-0.6185150740483363
135,Male,71.0018976858456,209.929323430504,1.5102382030470485,1.2045577107750236
136,Male,68.1397241925525,174.157804341493,0.396097842880175,0.4606212084664775
137,Male,68.395400248121,179.878977102334,0.5742895899088453,0.5270765616969456
138,Male,68.0962197450165,167.747141247633,0.19643121786128412,0.4493135268704305
139,Male,68.1405903559209,183.044660372103,0.6728880164833035,0.4608463417605372
140,Male,68.8600903087433,169.556820782151,0.25279552834408586,0.6478588619897009
141,Male,66.1488525422307,173.431672660432,0.37348173282198077,-0.056846406811300744
142,Male,66.2060320529589,180.889554609418,0.6057650546470761,-0.04198430103241175
143,Male,67.4321202146878,183.508932854723,0.6873482553597879,0.2767006915775395
144,Male,69.471106031247,205.977910165675,1.3871674162825813,0.8066741471288081
145,Male,70.5158596943462,183.759845192649,0.6951631754321385,1.0782266535444172
146,Male,71.3383760399558,201.954495466668,1.2618540715879345,1.2920152078295684
147,Male,71.0019447673538,216.120094736912,1.703056074602048,1.2045699482066872
148,Male,66.202347706273,159.390323744187,-0.06385036648994959,-0.042941936896633164
149,Male,72.5433070453887,210.336424661861,1.522917785130209,1.6052010296553156
150,Male,67.4793517580411,178.618350159953,0.5350260810786623,0.2889771203975357
151,Male,65.3504105558103,146.739797635802,-0.45786387426480646,-0.2643775505612414
152,Male,70.8440624208882,195.937014974314,1.074433518763048,1.1635331484176061
153,Male,69.9384752593112,170.175853813004,0.2720759419668231,0.9281528169674714
154,Male,64.7398154829922,169.654054121188,0.2558239596249987,-0.4230835003799908
155,Male,69.3084028803936,198.378693643572,1.1504820853673832,0.7643843232435356
156,Male,68.8384628598724,179.907716915983,0.5751847206482009,0.642237452698972
157,Male,61.9373232676829,147.263686501559,-0.44154682247481936,-1.151507637242972
158,Male,68.5933355351181,176.984251121287,0.4841304037953634,0.5785239269377699
159,Male,65.2185755780772,185.467788373205,0.7483588036522932,-0.2986441149209856
160,Male,64.3336481069845,177.49380233889,0.5000008949447892,-0.5286545769646438
161,Male,68.7489067017398,169.827477419625,0.26122540471602596,0.6189600045647226
162,Male,72.4896554004081,198.581698249799,1.156804870389022,1.5912558871950493
163,Male,67.2339309182551,203.350339274846,1.3053290472888652,0.22518730417155913
164,Male,67.263604843261,193.217672687431,0.9897368362602474,0.23290015457367186
165,Male,65.1185042831735,178.134945178843,0.5199699410690588,-0.32465465875650285
166,Male,66.2628200381632,162.77958340469,0.0417115742667651,-0.027223960618027787
167,Male,67.7016796596273,159.286510598869,-0.0670837325325499,0.3467646171580254
168,Male,65.530695966695,172.114311951227,0.3324511930964746,-0.21751774338843646
169,Male,69.8689698092041,201.837042594883,1.2581958823858617,0.9100869514407226
170,Male,68.481875364733,170.352329550626,0.27757245838217637,0.5495531851230929
171,Male,72.2139633457195,205.389760708631,1.3688489029906963,1.5195979729002347
172,Male,68.1795326940723,169.787768075943,0.2599886168021056,0.470968239298875
173,Male,71.9812065428705,200.437310528735,1.2145998029340852,1.4590997947828817
174,Male,66.0651367327304,178.588954037204,0.534110508924581,-0.07860583077826976
175,Male,66.6561641698185,168.014029738329,0.20474373146766756,0.0750140966461229
176,Male,67.5994241952902,177.766425839946,0.5084920312843083,0.3201863637226065
177,Male,68.245944093831,193.277623999542,0.9916040808774418,0.4882298988613295
178,Male,64.808621440717,162.379540639612,0.0292518352979759,-0.4051994470031679
179,Male,67.4922182698406,183.383824391458,0.6834516249713731,0.29232138579844946
180,Male,68.1807307068654,181.056095285359,0.6109521334572773,0.4712796269380647
181,Male,69.553384902902,210.871798957101,1.5395925623080673,0.8280600820263054
182,Male,66.4022496683603,165.568499073011,0.12857519052657193,0.00901660678645214
183,Male,66.5921571146877,196.148449846229,1.0810188729874814,0.05837737464843145
184,Male,71.9358865828482,202.046425151919,1.2647173151751228,1.4473202249480148
185,Male,68.2870417278818,170.413602496365,0.2794808666235002,0.4989120011869057
186,Male,69.9554511951638,201.948085296608,1.2616544203189575,0.9325652043965321
187,Male,71.8511291454027,193.386984552842,0.9950102265862257,1.4252900609116286
188,Male,65.7554986406737,179.855689615225,0.5735642774274143,-0.15908700346955953
189,Male,67.0318520789828,156.489934998191,-0.15418592517972923,0.17266294629070952
190,Male,76.7098348578592,235.035418820022,2.292193089840054,2.688165474278928
191,Male,72.5711213712958,230.560534959742,2.1528182787398773,1.6124305328206152
192,Male,69.7288048973671,203.895654986365,1.322313459992297,0.8736552695378783
193,Male,72.799224004586,218.216396639014,1.7683475303664724,1.6717189985879477
194,Male,72.5393540719418,222.667177921523,1.906971642157182,1.6041735722888435
195,Male,72.2947433844169,208.474865890573,1.464937643030184,1.5405943309427195
196,Male,67.2533248158638,180.779780013772,0.6023460131681309,0.23022816853109607
197,Male,75.9444603760016,231.92474850911,2.1953080978458352,2.4892292405657694
198,Male,66.3162319187446,170.593858104457,0.2850951109507261,-0.013341137751222292
199,Male,71.1560534900436,188.271456288347,0.8356818936500062,1.2446259072188637
200,Male,71.1922022869477,196.061529163376,1.0783116398767263,1.2540217071570978
201,Male,72.1975120071642,214.603584170431,1.6558228099332557,1.5153219388681252
202,Male,75.1408214339315,224.12427132956,1.952354298968249,2.280347303435293
203,Male,64.4115293597211,158.579397323387,-0.08910749499742933,-0.5084116717417272
204,Male,64.7344243580774,166.501114745286,0.1576224545921605,-0.4244847622608722
205,Male,63.4145871379546,160.140615622405,-0.0404817625078814,-0.7675370221799906
206,Male,67.8486652335686,176.172634254583,0.4588517706476616,0.38496912643181125
207,Male,65.9317848288,174.485294666451,0.4062978622780643,-0.11326667479021592
208,Male,70.9665504363426,193.906498798923,1.0111910263951531,1.195370249140321
209,Male,67.5807472772935,186.991606706801,0.795819676163662,0.3153318567959903
210,Male,68.589270437901,173.595796099507,0.3785935243304102,0.5774673263465355
211,Male,70.3247534441504,193.346560303991,0.9937511722233888,1.0285542924268558
212,Male,72.3944804051075,208.436509038226,1.4637429798350758,1.5665179901817927
213,Male,70.8208567145256,206.032977800797,1.388882553810727,1.1575015182367498
214,Male,65.9033012610258,172.57523095707,0.34680698452651887,-0.12067012738764328
215,Male,74.7953750218274,232.63540284736,2.217442150313717,2.1905588275941286
216,Male,67.6809190342573,177.24014549544,0.492100494455312,0.34136851274308044
217,Male,67.1559627687305,175.646690214202,0.4424707083528346,0.20492181272433738
218,Male,71.7748412248401,212.626102288605,1.5942321246017546,1.4054612947922034
219,Male,64.6652319449664,166.969204009677,0.17220157102054354,-0.44246926317135643
220,Male,68.1227683623759,196.414415275124,1.0893026368948417,0.4562140469073038
221,Male,66.786927239528,165.431242225646,0.12430018635417203,0.10900205053458195
222,Male,66.805849836748,176.565818557689,0.47109789583973,0.11392041443649968
223,Male,67.8860137980274,174.65203471581,0.41149115077623544,0.3946767701070953
224,Male,69.1735769192432,195.237529301091,1.0526473257317424,0.7293403420894751
225,Male,70.2249233263794,205.684438396274,1.3780269394119835,1.0026064353826751
226,Male,64.8557991775539,158.34144236048,-0.09651884444046072,-0.3929370035798326
227,Male,67.8210932715426,169.081008273884,0.23797586362665055,0.37780261851764285
228,Male,63.4402474670865,135.655875865835,-0.8030838958726148,-0.7608673861333966
229,Male,71.8484348479039,218.157469450706,1.7665121831271862,1.4245897587593912
230,Male,66.7280736470863,155.899541329016,-0.17257433674195855,0.09370481722152009
231,Male,71.9683056520603,201.528177430467,1.2485759625644761,1.4557465935850873
232,Male,76.0213474760963,235.926060648678,2.319933035837017,2.5092137455062034
233,Male,71.4761012826014,195.392617577504,1.0574777079056303,1.3278127706025642
234,Male,67.3698086448686,176.636163567362,0.47328886274325976,0.2605046603399936
235,Male,70.5552437595499,198.460248600108,1.153022197472276,1.088463364834974
236,Male,69.8671012814472,185.716910023673,0.756117950941709,0.9096012834659509
237,Male,67.9475700421625,177.347779818472,0.4954528749659293,0.4106764769957303
238,Male,74.104558863713,215.759703523821,1.6918313235660338,2.0110018029727605
239,Male,69.167836299535,187.02242030157,0.7967793969261084,0.7278482394769628
240,Male,66.557228572704,171.587884316854,0.316055068774701,0.04929874352597427
241,Male,66.7016049901078,172.839809078093,0.35504753931859606,0.08682508049712587
242,Male,67.2460649543824,168.280286893893,0.2130365814989713,0.22834118440159656
243,Male,69.0513854849974,163.82048892775,0.07413163592184983,0.6975803287926218
244,Male,70.6727471767308,190.023434180521,0.8902490277695855,1.1190048681336728
245,Male,65.4989951214088,156.869951668729,-0.1423499193022856,-0.22575743117036515
246,Male,65.1872208535622,172.606482559614,0.3477803474867977,-0.30679383894757073
247,Male,67.5681430060826,169.063982994918,0.23744559398973844,0.3120557530025757
248,Male,73.8153856882339,231.374508117238,2.1781703009618623,1.9358398740290839
249,Male,71.606564208448,207.250476751691,1.4268027974625694,1.3617227110595944
250,Male,67.724749235945,172.152772178008,0.33364907599351545,0.35276086440011
251,Male,68.231131952185,199.827758022834,1.1956146699075765,0.48437992510060235
252,Male,65.9294217100738,168.090412215803,0.2071227414490886,-0.11388089691331041
253,Male,71.5484957096636,197.819614833288,1.1330690069487246,1.3466295393908578
254,Male,69.1643811220365,196.892315040706,1.1041873113651741,0.7269501692973916
255,Male,68.5976593239588,180.221780102342,0.5849665381520781,0.5796477666890651
256,Male,71.0575108857852,189.134012435934,0.8625470825324087,1.2190127008523897
257,Male,63.6440595814991,158.422717319974,-0.09398745312834218,-0.7078925151552691
258,Male,71.1824553956369,208.922682655891,1.4788853518473206,1.2514882939146308
259,Male,66.1286731698491,187.141119453372,0.8004764027874222,-0.06209143187478168
260,Male,65.0573731150978,157.582431535246,-0.12015900889902101,-0.340543879821135
261,Male,68.0913743588464,181.644444983884,0.6292768834738371,0.44805411347422386
262,Male,70.993143899047,204.746678174754,1.3488194431254918,1.2022824253850322
263,Male,74.2211748776249,231.130189759308,2.1705607571059757,2.041312652299708
264,Male,69.3271181795885,186.258429614423,0.7729841296011711,0.7692488062161205
265,Male,64.9313421940842,181.09386963888,0.6121286541337473,-0.37330185301224067
266,Male,68.3468423145436,198.920979667801,1.1673721353774076,0.5144553773593921
267,Male,70.9291250844694,203.370463215939,1.3059558279106651,1.1856426468704189
268,Male,61.4778092015939,161.028752141872,-0.012819846914805855,-1.270944592371262
269,Male,68.4908127185185,189.806681842181,0.8834980556427314,0.5518761832679147
270,Male,72.0498898708186,200.202828506602,1.2072966217652383,1.4769519742123813
271,Male,72.5216670257767,221.862650308484,1.8819138110283156,1.5995763529759426
272,Male,71.233911393331,214.060148220865,1.6388969443285408,1.2648627434499404
273,Male,72.2591151862599,201.70142161741,1.253971829045774,1.531333845097755
274,Male,67.5650399045651,187.187093632233,0.8019083153675706,0.3112491944572451
275,Male,72.26760699498,196.527466895855,1.09282374465449,1.533541037111902
276,Male,62.6002479975529,151.720703729313,-0.3027284858242724,-0.9792001562363265
277,Male,66.2364372917754,167.297530251137,0.1824276258884475,-0.034081367450640235
278,Male,69.6504374123688,198.843695964623,1.1649650558044242,0.8532859827629975
279,Male,69.2859214061721,178.789547981921,0.540358211440602,0.7585409355738926
280,Male,70.7252787373505,193.539252115985,0.9997527547751947,1.132658878122866
281,Male,68.8286149599904,197.737905022318,1.130524071744917,0.6396777852956997
282,Male,66.0144282335004,184.461811520982,0.7170266309909544,-0.0917859904166978
283,Male,66.4148820603895,155.194771686925,-0.19452510436018755,0.01230001974657413
284,Male,66.6156243917126,160.991989871194,-0.013964845241318578,0.06447699230945864
285,Male,68.0348217821036,189.084461735075,0.8610037755354593,0.43335496045741634
286,Male,70.5023980440946,172.985777146208,0.3595938633250726,1.074727699680529
287,Male,69.1577294930868,195.895256857188,1.0731329197155524,0.7252212770457208
288,Male,70.7950226136223,215.74645530523,1.6914186943177254,1.150786715408993
289,Male,65.1943771233415,166.707373059357,0.16404657965530506,-0.30493378038659774
290,Male,74.7857143190925,239.464342902696,2.4301364369018232,2.188047816497394
291,Male,71.0669062761598,184.27924583305,0.711340436876566,1.2214547519263292
292,Male,69.334197785954,199.983890906512,1.2004775874376385,0.7710889384127252
293,Male,69.8992039506227,191.412231132701,0.9335045219701608,0.9179454133648385
294,Male,64.4251937917821,169.109401417791,0.2388601969841487,-0.5048600108038707
295,Male,67.85213069861,194.744522494038,1.0372921270831197,0.38586987055085703
296,Male,67.549069488044,183.266533117893,0.6797984689102908,0.30709816174208715
297,Male,74.7674468449337,210.369908709756,1.523960679872497,2.183299732265758
298,Male,71.4189459863648,198.042483889936,1.1400104904911477,1.3129569586574454
299,Male,67.1203443862066,172.664090375104,0.3495746015171829,0.19566387815998781
300,Male,69.8595879120267,197.070856157865,1.1097481561277671,0.9076484075203305
301,Male,68.4308133914105,190.505810039573,0.9052731147255426,0.5362811504531017
302,Male,67.9334826070233,184.555483105293,0.7199441277967787,0.40701486904341183
303,Male,68.4953431552723,179.929816647941,0.5758730392868927,0.5530537349713481
304,Male,65.2441434106539,159.50321976539,-0.06033410503592628,-0.2919985205909107
305,Male,70.18535204699,197.884507071155,1.1350901417260675,0.9923210633569047
306,Male,71.1041331645307,217.269605198307,1.7388587475689798,1.2311307695372011
307,Male,68.4475785430627,187.907425986628,0.8243437994958372,0.5406387508257005
308,Male,65.4205768240508,176.861684237851,0.48031293349682425,-0.2461399251003119
309,Male,67.7007881137183,185.148202101777,0.7384049640441075,0.34653288643075036
310,Male,74.2230630621199,223.308040304474,1.926931953162754,2.0418034294563747
311,Male,71.1672458708534,206.942981776074,1.4172255535655196,1.2475350322777259
312,Male,67.2307718899502,171.016940600979,0.2982724457986646,0.22436620912845898
313,Male,67.880559193661,175.222847965396,0.4292697102469495,0.39325900863899077
314,Male,67.3763754684836,173.310395551927,0.3697044338760358,0.262211509978169
315,Male,68.7612469290256,181.125973501963,0.6131285616157033,0.6221674780271825
316,Male,71.7052725009646,202.609008338003,1.2822395409438352,1.387378983139437
317,Male,69.3809947926619,199.850920048803,1.1963360747741436,0.7832524224119857
318,Male,73.7165276342286,223.514722344292,1.933369275595438,1.9101446759238427
319,Male,69.4533762078207,219.261706666844,1.800904774804278,0.8020658091446771
320,Male,70.7862898094215,211.216080923481,1.5503155744638306,1.1485168838185238
321,Male,71.7684637369012,200.798982967421,1.2258644590449255,1.4038036573072983
322,Male,69.3434539586165,208.809775337563,1.4753687385328444,0.7734948040010385
323,Male,65.2860255086334,161.420081658509,-0.0006314909345921417,-0.2811125203001452
324,Male,70.9218444138077,207.835944561795,1.4450377881318859,1.183750254016101
325,Male,68.5966626863791,180.831237755497,0.6039487168932982,0.5793887205212348
326,Male,68.6037964328568,176.815476209732,0.4788737374435899,0.581242924822758
327,Male,69.4787441197736,194.603768502719,1.032908200803868,0.8086594400805142
328,Male,65.9308962149966,163.008431653289,0.04883928582643388,-0.11349764340422974
329,Male,68.5233452979566,173.270657154824,0.368466741063756,0.5603320554975211
330,Male,73.9291241262215,215.620035427178,1.6874812185813828,1.9654027834518712
331,Male,71.1979378222303,210.134529042031,1.516629540618317,1.2555124882250521
332,Male,66.5565868729681,185.042324084993,0.7351072854786556,0.049131952848126645
333,Male,71.7422762291745,187.965355359453,0.8261480687566115,1.3969969969325748
334,Male,69.7448293316538,188.181124848229,0.8328684290337276,0.8778203425576167
335,Male,66.7506541256505,179.542017143198,0.5637946291189654,0.09957393811264122
336,Male,69.6924222571513,211.71842896173,1.565961715262917,0.864198689016009
337,Male,70.4035168308414,197.692142083456,1.129098738449478,1.049026482020596
338,Male,69.0197361098685,186.287991990979,0.773904879899238,0.6893540191405994
339,Male,64.732287155256,166.10607243739,0.14531845995035575,-0.4250402642929479
340,Male,70.9980744408969,188.811769976897,0.8525105132584235,1.2035639724564786
341,Male,64.4598142530512,161.378773212037,-0.0019180845320212285,-0.4958614560603532
342,Male,69.749522583002,193.476258831235,0.9977907648248985,0.8790402130513574
343,Male,71.5268488121848,189.282246099829,0.867163970824736,1.3410030750154631
344,Male,68.327915863972,207.784924645001,1.443448720909689,0.509536011893831
345,Male,70.7647201641119,199.323094259304,1.179896403488324,1.1429104988368797
346,Male,71.4190496341516,209.858256604748,1.5080247544471523,1.3129838988035147
347,Male,69.3904740948909,180.175472763871,0.5835242489768808,0.7857162838659123
348,Male,72.001732217799,196.214414481383,1.0830734086695102,1.4644348308488704
349,Male,69.1914749733353,189.438840351539,0.8720412581316046,0.7339924066098849
350,Male,66.1663632831791,165.514607433147,0.1268966805673319,-0.05229501277299166
351,Male,67.272142995153,182.39433469242,0.6526329614719443,0.23511939211101746
352,Male,70.9158354035361,189.557637460086,0.8757413149554144,1.1821883912938467
353,Male,69.1198877896665,189.625914076302,0.8778678596401001,0.7153854566281738
354,Male,67.409025871346,170.191325429211,0.2725578211962267,0.27069800688736684
355,Male,72.938649040208,216.097454719831,1.7023509282334515,1.70795837176988
356,Male,70.4909286959958,177.067774350773,0.48673181976403573,1.0717465852483068
357,Male,69.0082594618674,196.051188755039,1.0779895773375257,0.6863710073168309
358,Male,66.7621099176273,167.700496231312,0.19497841136585511,0.10255152903589082
359,Male,69.1206637294553,179.607870051102,0.5658456849421089,0.7155871389978243
360,Male,73.1262671878997,220.661405093753,1.844499806527727,1.7567241048361788
361,Male,67.4868238954174,164.295241252612,0.0889182801483814,0.2909192793049245
362,Male,64.95507833495,156.54478634954,-0.15247752402976508,-0.3671323522271241
363,Male,67.7824890749697,183.681029038066,0.6927083661008491,0.3677686107818557
364,Male,67.662398796047,170.305493490476,0.2761137016323035,0.3365547300466865
365,Male,66.4763970064683,168.627263912841,0.22384353380922714,0.028288992439109744
366,Male,72.9870702010434,209.637974489395,1.5011638438236192,1.7205440061187443
367,Male,69.5632322771984,195.34602697044,1.0560265960418727,0.8306196128193033
